crop_id,image_id,site_id,town,stage2_raw,n_crops_at_site,in_sensitivity_088,label
jhSKC_QPCKMpduI14x0YgA_060_box0.jpg,jhSKC_QPCKMpduI14x0YgA_060,338,ANTRIM,0.8847,1,True,
YA6UsP3la4Olcnmg8UftJA_000_box0.jpg,YA6UsP3la4Olcnmg8UftJA_000,256,BALLYCLARE,0.8845,2,True,
Q6ajHyIYqrZQzxbvFVpjXw_000_box0.jpg,Q6ajHyIYqrZQzxbvFVpjXw_000,398,ANTRIM,0.8845,3,True,
bps0d0W7L6mSnt-fxnK3Gg_120_box0.jpg,bps0d0W7L6mSnt-fxnK3Gg_120,286,ANTRIM,0.8844,1,True,
Mi8avoSuHGENZl1Rwjp8fQ_000_box1.jpg,Mi8avoSuHGENZl1Rwjp8fQ_000,184,CARRICKFERGUS,0.8844,1,True,
5XdIWH_gnSSnIAE7czARCA_240_box0.jpg,5XdIWH_gnSSnIAE7czARCA_240,55,LIMAVADY,0.8843,1,True,
ybnKtf7xWZkFhVufXuTHIw_120_box0.jpg,ybnKtf7xWZkFhVufXuTHIw_120,443,BELFAST CITY,0.8843,1,True,
KOVWrMwoiEw41FxSLEJUqA_300_box0.jpg,KOVWrMwoiEw41FxSLEJUqA_300,163,METROPOLITAN NEWTOWNABBEY,0.8843,1,True,
lrDSQvSlLiKwniQ0DXQn5Q_240_box0.jpg,lrDSQvSlLiKwniQ0DXQn5Q_240,353,GREENISLAND,0.8842,3,True,
82IKSpI4F9-FDrMkt2OY2w_000_box0.jpg,82IKSpI4F9-FDrMkt2OY2w_000,359,COOKSTOWN,0.8842,2,True,
kkvvYNk7fUQtrzGItVSg4A_060_box0.jpg,kkvvYNk7fUQtrzGItVSg4A_060,343,METROPOLITAN NEWTOWNABBEY,0.8841,2,True,
MGGiK3apbx0-FldmcXQw3w_060_box1.jpg,MGGiK3apbx0-FldmcXQw3w_060,178,METROPOLITAN NEWTOWNABBEY,0.8841,2,True,
cdhwNV4u9SLMRc7_w2vqRg_060_box0.jpg,cdhwNV4u9SLMRc7_w2vqRg_060,394,RANDALSTOWN,0.8841,3,True,
nZgosbbHzZZ-hfJjdCqNOQ_300_box1.jpg,nZgosbbHzZZ-hfJjdCqNOQ_300,374,LISBURN CITY,0.884,2,True,
-Erb5ulPzb8xCqcddL8a3g_060_box0.jpg,-Erb5ulPzb8xCqcddL8a3g_060,1,COOKSTOWN,0.884,1,True,
5rLDf-Dbyaz8LuihpMZqYg_300_box0.jpg,5rLDf-Dbyaz8LuihpMZqYg_300,57,LARNE,0.8838,1,True,
58W_h6sL9-D7ZXUtIsXoHw_180_box0.jpg,58W_h6sL9-D7ZXUtIsXoHw_180,141,ANTRIM,0.8838,2,True,
6sYWvM9rppq4pFVbKeSqpw_300_box0.jpg,6sYWvM9rppq4pFVbKeSqpw_300,61,COLERAINE,0.8838,1,True,
EhBgWkQOejyXZ5FiD5IUxw_180_box0.jpg,EhBgWkQOejyXZ5FiD5IUxw_180,131,METROPOLITAN NEWTOWNABBEY,0.8838,1,True,
MyDWVF7DUdrFqjU5q8krMw_180_box0.jpg,MyDWVF7DUdrFqjU5q8krMw_180,188,LARNE,0.8837,2,True,
SdKHqdD6sJTYFXJp2KIm-Q_000_box1.jpg,SdKHqdD6sJTYFXJp2KIm-Q_000,221,METROPOLITAN NEWTOWNABBEY,0.8836,1,True,
0N4m9F2__HYtUlsniv_N-w_060_box0.jpg,0N4m9F2__HYtUlsniv_N-w_060,10,BELFAST CITY,0.8835,1,True,
A7QF-WBcIjjYoSAKdy4DsQ_300_box0.jpg,A7QF-WBcIjjYoSAKdy4DsQ_300,87,METROPOLITAN NEWTOWNABBEY,0.8833,1,True,
ztx1Zg1nHzriX0h3RPGzrQ_000_box0.jpg,ztx1Zg1nHzriX0h3RPGzrQ_000,454,COLERAINE,0.8832,2,True,
Mj-OBq54atJy7aBCxi31CQ_120_box0.jpg,Mj-OBq54atJy7aBCxi31CQ_120,185,BALLYCLARE,0.8832,2,True,
fHdbytBaAbl5ag6WMhZAOA_240_box0.jpg,fHdbytBaAbl5ag6WMhZAOA_240,242,METROPOLITAN NEWTOWNABBEY,0.8832,10,True,
XCjo4Sve0yfWOe5s33a5hQ_060_box1.jpg,XCjo4Sve0yfWOe5s33a5hQ_060,430,COLERAINE,0.8832,3,True,
oEdga8ntershaZpAXgL_ng_120_box0.jpg,oEdga8ntershaZpAXgL_ng_120,377,ANTRIM,0.8831,2,True,
7GgO52oDB3UJptY2LIT-WQ_300_box1.jpg,7GgO52oDB3UJptY2LIT-WQ_300,62,LARNE,0.8831,1,True,
00Lx_w_B2CgRtxdAST_DqA_000_box1.jpg,00Lx_w_B2CgRtxdAST_DqA_000,8,CARRICKFERGUS,0.8831,1,True,
y_loWGv4uB79Mrotochgow_300_box1.jpg,y_loWGv4uB79Mrotochgow_300,442,METROPOLITAN NEWTOWNABBEY,0.8831,1,True,
Ba9YH354gpTdHAP-3JtRvA_120_box0.jpg,Ba9YH354gpTdHAP-3JtRvA_120,103,BALLYCLARE,0.8831,1,True,
R4LAl-qyicloitXIaNV63g_240_box0.jpg,R4LAl-qyicloitXIaNV63g_240,307,BALLYCLARE,0.8831,2,True,
4SSN-1CGOPbQN-QfCXuxFA_000_box0.jpg,4SSN-1CGOPbQN-QfCXuxFA_000,182,LARNE,0.8831,2,True,
9ee0S2fI3ivhXDJQLycfsQ_300_box0.jpg,9ee0S2fI3ivhXDJQLycfsQ_300,86,ANTRIM,0.883,1,True,
3FwNKErfB1SV-ieBF569Cw_240_box0.jpg,3FwNKErfB1SV-ieBF569Cw_240,35,BALLYMENA,0.883,1,True,
hPC4BVEVh9cqeyAiY6Ua2Q_300_box1.jpg,hPC4BVEVh9cqeyAiY6Ua2Q_300,327,BALLYCLARE,0.883,4,True,
fvEzxf5Lv_WseExwzBtGdw_000_box1.jpg,fvEzxf5Lv_WseExwzBtGdw_000,446,BALLYMENA,0.8829,2,True,
y-i_bceCiEE3ZfxLij0ovw_120_box0.jpg,y-i_bceCiEE3ZfxLij0ovw_120,436,LARNE,0.8829,1,True,
EC1GeW2U-Q1K-7kCbeuG8w_060_box0.jpg,EC1GeW2U-Q1K-7kCbeuG8w_060,129,ARMAGH,0.8829,1,True,
krn0cs6-R6p9hPQJfGoL9g_300_box0.jpg,krn0cs6-R6p9hPQJfGoL9g_300,133,METROPOLITAN CASTLEREAGH,0.8828,5,True,
TGTDEClSKIwt0oyRTUzHDA_060_box0.jpg,TGTDEClSKIwt0oyRTUzHDA_060,358,LARNE,0.8827,2,True,
_sFt9yeb2qxRc3pa7u5qDQ_180_box1.jpg,_sFt9yeb2qxRc3pa7u5qDQ_180,271,GREENISLAND,0.8827,1,True,
lr7tunvDaOD7iCJi87HfBQ_180_box0.jpg,lr7tunvDaOD7iCJi87HfBQ_180,352,BANGOR,0.8826,2,True,
chp9Zzs2kcZS2p4lcH_amA_060_box0.jpg,chp9Zzs2kcZS2p4lcH_amA_060,333,CARRICKFERGUS,0.8825,3,True,
0Np7SV2vs9pUjnfmt-pUKQ_180_box0.jpg,0Np7SV2vs9pUjnfmt-pUKQ_180,11,HOLYWOOD,0.8824,1,True,
3Vcc8wml5q2XGqiMF7wozA_120_box3.jpg,3Vcc8wml5q2XGqiMF7wozA_120,280,BELFAST CITY,0.8824,3,True,
aUNo5yPX0ftK8Ntthmt8Gg_300_box1.jpg,aUNo5yPX0ftK8Ntthmt8Gg_300,298,BELFAST CITY,0.8821,2,True,
x42VZuQq5rMO6K6Ngtl1pw_240_box0.jpg,x42VZuQq5rMO6K6Ngtl1pw_240,428,LARNE,0.8821,1,True,
tf2BVzi2Vlwd3kn1XcMFRQ_060_box0.jpg,tf2BVzi2Vlwd3kn1XcMFRQ_060,408,BELFAST CITY,0.8821,1,True,
sGpYYiJytHlhu6Ce8ZX8Xw_120_box0.jpg,sGpYYiJytHlhu6Ce8ZX8Xw_120,402,DERRY CITY,0.8819,1,True,
8laRr-uc2kdYh81Xikz2ZQ_120_box0.jpg,8laRr-uc2kdYh81Xikz2ZQ_120,81,GREENISLAND,0.8819,1,True,
9J6KYSeoPqRot_yYOMtU3g_180_box0.jpg,9J6KYSeoPqRot_yYOMtU3g_180,235,COLERAINE,0.8819,2,True,
XoF3FKD9zRann28E0wxJug_240_box0.jpg,XoF3FKD9zRann28E0wxJug_240,253,METROPOLITAN LISBURN,0.8818,1,True,
L2SBRnluoBiDz1iJyQteEw_000_box0.jpg,L2SBRnluoBiDz1iJyQteEw_000,169,BELFAST CITY,0.8817,1,True,
LMbp9M-61nOfO09HnNl3pg_120_box0.jpg,LMbp9M-61nOfO09HnNl3pg_120,392,METROPOLITAN NEWTOWNABBEY,0.8817,2,True,
bCZ0BcZ-3m--TgdVTJoRyQ_120_box1.jpg,bCZ0BcZ-3m--TgdVTJoRyQ_120,282,BELFAST CITY,0.8816,1,True,
AxlXlkhHFfdvrFVZ3AmEGw_240_box0.jpg,AxlXlkhHFfdvrFVZ3AmEGw_240,97,LARNE,0.8816,2,True,
qX8DlEXqrHr2UE1oHacRCA_060_box0.jpg,qX8DlEXqrHr2UE1oHacRCA_060,385,BANGOR,0.8816,1,True,
faEMd2sRmDdK9l3PKAuo-A_000_box1.jpg,faEMd2sRmDdK9l3PKAuo-A_000,314,CARRICKFERGUS,0.8816,1,True,
jlXqyHEw9564wcbebOgF6g_120_box0.jpg,jlXqyHEw9564wcbebOgF6g_120,386,HILLSBOROUGH AND CULCAVY,0.8816,3,True,
UX5olA1LmJSdMor95O8IRw_300_box0.jpg,UX5olA1LmJSdMor95O8IRw_300,233,COLERAINE,0.8815,1,True,
Yt7WjcSyYUBvQMg_RKY6ng_180_box0.jpg,Yt7WjcSyYUBvQMg_RKY6ng_180,261,COLERAINE,0.8815,1,True,
LeZE3DKG9VzEiZ1B53C9Aw_300_box0.jpg,LeZE3DKG9VzEiZ1B53C9Aw_300,174,BELFAST CITY,0.8815,1,True,
D1QqIM1yUb0prtBwGhFUqg_000_box0.jpg,D1QqIM1yUb0prtBwGhFUqg_000,123,BALLYMENA,0.8814,1,True,
7hSBi65Pz7Bc58OadIjVkg_180_box0.jpg,7hSBi65Pz7Bc58OadIjVkg_180,68,METROPOLITAN NEWTOWNABBEY,0.8813,1,True,
eg2tV8fGtrZLgl85T7Nk0Q_060_box0.jpg,eg2tV8fGtrZLgl85T7Nk0Q_060,303,METROPOLITAN NEWTOWNABBEY,0.8813,1,True,
yD8bqMnIH7kd31uAYuW62g_000_box0.jpg,yD8bqMnIH7kd31uAYuW62g_000,438,CRAIGAVON,0.8813,2,True,
nKWXOkq-cE7FDjoDJr-TDQ_180_box0.jpg,nKWXOkq-cE7FDjoDJr-TDQ_180,371,LARNE,0.8812,1,True,
L-gduS7EXL1NiVIzy6yOiw_180_box0.jpg,L-gduS7EXL1NiVIzy6yOiw_180,167,LARNE,0.8812,1,True,
nIgbneaXb3QWlfZQKG7jAA_060_box0.jpg,nIgbneaXb3QWlfZQKG7jAA_060,370,BALLYCLARE,0.8812,1,True,
MDe_OYePrNoJCED4oYR_UA_060_box0.jpg,MDe_OYePrNoJCED4oYR_UA_060,379,BALLYCLARE,0.8811,4,True,
4XjS0zNpLIAEfp3sc5Ge7Q_120_box0.jpg,4XjS0zNpLIAEfp3sc5Ge7Q_120,45,BALLYMONEY,0.881,1,True,
CD2aVSb_RKAg8tDTPL0RWQ_120_box1.jpg,CD2aVSb_RKAg8tDTPL0RWQ_120,114,BALLYCLARE,0.881,1,True,
9RkYkKhrTQJA6uQXghbmww_180_box1.jpg,9RkYkKhrTQJA6uQXghbmww_180,84,CARRICKFERGUS,0.8809,1,True,
vQX7q0d8Uc4F9TJY2HMEfQ_300_box0.jpg,vQX7q0d8Uc4F9TJY2HMEfQ_300,419,LARNE,0.8809,1,True,
dHngN07lqpJfEODTnL12Cg_180_box0.jpg,dHngN07lqpJfEODTnL12Cg_180,295,BELFAST CITY,0.8809,1,True,
PzAbMOWRAAnPXd0Jd3_0kQ_240_box0.jpg,PzAbMOWRAAnPXd0Jd3_0kQ_240,205,CARRICKFERGUS,0.8809,1,True,
CAoSLEFGMVFpcE1PbmI0M2ptcDBQTkc3bnB6MWhRNm1reFZ0dF9EMXVKaklOeC11_120_box0.jpg,CAoSLEFGMVFpcE1PbmI0M2ptcDBQTkc3bnB6MWhRNm1reFZ0dF9EMXVKaklOeC11_120,112,BELFAST CITY,0.8808,1,True,
BfK8aVc6GqSFs0nXvAHKAA_060_box0.jpg,BfK8aVc6GqSFs0nXvAHKAA_060,244,BALLYCLARE,0.8808,2,True,
mBI20j7JYBNl0zQ9Q_oRcw_060_box3.jpg,mBI20j7JYBNl0zQ9Q_oRcw_060,357,COLERAINE,0.8807,1,True,
MjAelU2hVqk_WS2v-eJHaA_240_box2.jpg,MjAelU2hVqk_WS2v-eJHaA_240,186,BELFAST CITY,0.8807,1,True,
0UF1lszNWgmiWfVe_-wtSw_180_box0.jpg,0UF1lszNWgmiWfVe_-wtSw_180,13,CARRICKFERGUS,0.8807,1,True,
BIA65fvMZ2RfeSSjpuDx4g_120_box0.jpg,BIA65fvMZ2RfeSSjpuDx4g_120,100,BALLYCLARE,0.8807,1,True,
BqlLb8v1juirbtUOme0SQg_240_box0.jpg,BqlLb8v1juirbtUOme0SQg_240,378,HOLYWOOD,0.8807,2,True,
2_rpTghtR86lBCJGA6yhOg_240_box0.jpg,2_rpTghtR86lBCJGA6yhOg_240,270,MAGHERA,0.8806,5,True,
RpUOdV2kin9xCMmCvnjHRQ_120_box0.jpg,RpUOdV2kin9xCMmCvnjHRQ_120,218,GREENISLAND,0.8806,1,True,
-6SODXnxIwIrpd1in_TREw_120_box0.jpg,-6SODXnxIwIrpd1in_TREw_120,0,BELFAST CITY,0.8805,1,True,
sS90xX483oWYecrQVyVH6Q_060_box0.jpg,sS90xX483oWYecrQVyVH6Q_060,403,MAGHERAFELT,0.8805,1,True,
CYlTETBQVjTjmOU6SiDNjg_300_box1.jpg,CYlTETBQVjTjmOU6SiDNjg_300,117,NEWTOWNARDS,0.8805,1,True,
b9jpOgZq3ngs11Sl3FAbkw_180_box1.jpg,b9jpOgZq3ngs11Sl3FAbkw_180,281,BELFAST CITY,0.8805,1,True,
F0oN2YkxGZhcJSI-vljdSQ_240_box1.jpg,F0oN2YkxGZhcJSI-vljdSQ_240,132,BELFAST CITY,0.8803,1,True,
85HCMYxtmujS5_3ZjGL84w_060_box0.jpg,85HCMYxtmujS5_3ZjGL84w_060,391,LARNE,0.8803,2,True,
45ogY-zNljwzu9E5B1th1g_060_box0.jpg,45ogY-zNljwzu9E5B1th1g_060,43,COOKSTOWN,0.8803,1,True,
7VokhFuzGgfH9h28NVuwfw_300_box0.jpg,7VokhFuzGgfH9h28NVuwfw_300,64,BELFAST CITY,0.8802,1,True,
4q6WEaKL42SoUmvujKyFuw_000_box0.jpg,4q6WEaKL42SoUmvujKyFuw_000,48,BALLYMONEY,0.8802,1,True,
hR8_UqjdDYUqNRdb78DllA_240_box1.jpg,hR8_UqjdDYUqNRdb78DllA_240,329,CRAIGAVON,0.8802,1,True,
ebasd89VQeHAi8IRqTMovQ_300_box1.jpg,ebasd89VQeHAi8IRqTMovQ_300,302,BANGOR,0.8802,1,True,
y_loWGv4uB79Mrotochgow_240_box0.jpg,y_loWGv4uB79Mrotochgow_240,441,METROPOLITAN NEWTOWNABBEY,0.8801,1,True,
5UrNGbdqHX6SkxJfqezMYg_240_box0.jpg,5UrNGbdqHX6SkxJfqezMYg_240,54,ANTRIM,0.8801,1,True,
JNRnv6RoNBQ6moCnMx3Z4w_120_box0.jpg,JNRnv6RoNBQ6moCnMx3Z4w_120,157,METROPOLITAN NEWTOWNABBEY,0.88,1,True,
bfkvVrpZbgv_U9haIO3qQQ_060_box0.jpg,bfkvVrpZbgv_U9haIO3qQQ_060,285,METROPOLITAN CASTLEREAGH,0.8799,1,False,
0wdqkMbkSyx17BECuzrIQA_120_box0.jpg,0wdqkMbkSyx17BECuzrIQA_120,17,BELFAST CITY,0.8799,1,False,
1INIXClZjzNOzVOEqIUpKQ_300_box0.jpg,1INIXClZjzNOzVOEqIUpKQ_300,22,BELFAST CITY,0.8799,1,False,
HJjgXQ3wGJA6k2YWLy7pWw_000_box0.jpg,HJjgXQ3wGJA6k2YWLy7pWw_000,149,BELFAST CITY,0.8799,1,False,
C4QxsdEy9HmZcm4uhpQSGg_060_box0.jpg,C4QxsdEy9HmZcm4uhpQSGg_060,110,OMAGH TOWN,0.8799,1,False,
Rabkqef9UjksoelD4Ph89A_240_box0.jpg,Rabkqef9UjksoelD4Ph89A_240,356,BALLYCLARE,0.8798,4,False,
aJ8fawn1qfLSjXgTfFO33g_240_box0.jpg,aJ8fawn1qfLSjXgTfFO33g_240,274,BALLYNAHINCH,0.8798,1,False,
LRlmaVKVjJ5ISUAa5F3sRg_060_box0.jpg,LRlmaVKVjJ5ISUAa5F3sRg_060,172,ANTRIM,0.8798,1,False,
fXo5j2RhMYJx7VR4FpkNvw_060_box1.jpg,fXo5j2RhMYJx7VR4FpkNvw_060,313,BALLYCLARE,0.8797,2,False,
lvuDOP2xlZPSaGNfJoq9Gg_000_box0.jpg,lvuDOP2xlZPSaGNfJoq9Gg_000,354,DUNGANNON,0.8797,1,False,
JAOZw8Zp0eRqJe6g7mIUpQ_000_box0.jpg,JAOZw8Zp0eRqJe6g7mIUpQ_000,154,BANGOR,0.8796,1,False,
i_cgO2IoMNdBT57aU_92iQ_060_box0.jpg,i_cgO2IoMNdBT57aU_92iQ_060,335,MAGHERAFELT,0.8796,1,False,
H53sghntVUHcK-iIfguYWQ_240_box0.jpg,H53sghntVUHcK-iIfguYWQ_240,148,LARNE,0.8796,1,False,
wsgrQVZ46qRSS5X83zFa6w_240_box0.jpg,wsgrQVZ46qRSS5X83zFa6w_240,426,MAGHERA,0.8795,1,False,
MrQ15WOyobdFd8tkS_p6eQ_120_box0.jpg,MrQ15WOyobdFd8tkS_p6eQ_120,187,METROPOLITAN CASTLEREAGH,0.8794,1,False,
KRvZsN9yPLrwO2SlQ47sBw_180_box0.jpg,KRvZsN9yPLrwO2SlQ47sBw_180,164,BELFAST CITY,0.8794,1,False,
ygdHLLSYam1WdVxeblEChQ_120_box0.jpg,ygdHLLSYam1WdVxeblEChQ_120,444,HOLYWOOD,0.8793,1,False,
0e7zc0x5ClZVmj7nAJW1lA_060_box0.jpg,0e7zc0x5ClZVmj7nAJW1lA_060,15,HOLYWOOD,0.8793,1,False,
ZdtSksKs6eg2flTBJEmuHw_060_box0.jpg,ZdtSksKs6eg2flTBJEmuHw_060,268,BALLYCLARE,0.8793,1,False,
iNoFw6hIS77dzTAJzmzS5A_120_box1.jpg,iNoFw6hIS77dzTAJzmzS5A_120,334,BALLYCLARE,0.8793,1,False,
jziW7y1VLOChhmNzSdoOtw_300_box1.jpg,jziW7y1VLOChhmNzSdoOtw_300,341,COLERAINE,0.8793,1,False,
Kabg5F1F-uN2htpJ9rU5gQ_120_box0.jpg,Kabg5F1F-uN2htpJ9rU5gQ_120,165,ARMAGH,0.8792,1,False,
O5Wvothv6zc45T4DPqxWpg_300_box2.jpg,O5Wvothv6zc45T4DPqxWpg_300,196,ANTRIM,0.8792,1,False,
y_loWGv4uB79Mrotochgow_120_box0.jpg,y_loWGv4uB79Mrotochgow_120,440,METROPOLITAN NEWTOWNABBEY,0.879,3,False,
cM4UqF4N6frR0PwpoQuzzQ_120_box0.jpg,cM4UqF4N6frR0PwpoQuzzQ_120,289,BALLYCLARE,0.8788,1,False,
xEApdmitAbJEruzDDkLEmg_060_box0.jpg,xEApdmitAbJEruzDDkLEmg_060,429,BELFAST CITY,0.8788,1,False,
QTGzmVrUkxrge-dsWXqKsg_240_box1.jpg,QTGzmVrUkxrge-dsWXqKsg_240,209,METROPOLITAN LISBURN,0.8788,1,False,
hR8_UqjdDYUqNRdb78DllA_240_box0.jpg,hR8_UqjdDYUqNRdb78DllA_240,328,CRAIGAVON,0.8787,1,False,
GLeC8xzTfsEULTv6ejEKrg_000_box0.jpg,GLeC8xzTfsEULTv6ejEKrg_000,142,BELFAST CITY,0.8786,1,False,
xWb-s92lxF9xEXynPvfHSw_300_box0.jpg,xWb-s92lxF9xEXynPvfHSw_300,434,BELFAST CITY,0.8786,1,False,
AFWcwPty-eUUeR3-2BaVNQ_240_box1.jpg,AFWcwPty-eUUeR3-2BaVNQ_240,90,METROPOLITAN NEWTOWNABBEY,0.8786,1,False,
8FiPigCgKxUt9n1cMZpBIw_120_box0.jpg,8FiPigCgKxUt9n1cMZpBIw_120,74,ENNISKILLEN,0.8785,1,False,
m24Fh-ghdgO0o_BqVXQuUw_000_box0.jpg,m24Fh-ghdgO0o_BqVXQuUw_000,355,ARMAGH,0.8785,1,False,
Z86TKD5DTgDU8elr4zduSQ_180_box0.jpg,Z86TKD5DTgDU8elr4zduSQ_180,263,BELFAST CITY,0.8785,1,False,
nRJiP87jFra4FouZraefjw_300_box0.jpg,nRJiP87jFra4FouZraefjw_300,372,LISBURN CITY,0.8785,1,False,
vtidJP4_WmS0splBug9-Bg_180_box1.jpg,vtidJP4_WmS0splBug9-Bg_180,421,METROPOLITAN NEWTOWNABBEY,0.8784,1,False,
RGmcIpu5QovRCioguOOwtQ_240_box0.jpg,RGmcIpu5QovRCioguOOwtQ_240,214,ENNISKILLEN,0.8783,1,False,
bwMABxLPxdUqtcGJj8U9sw_000_box0.jpg,bwMABxLPxdUqtcGJj8U9sw_000,287,WHITEHEAD,0.8782,1,False,
XCSms2FDToqh4a8GXRR9aw_120_box0.jpg,XCSms2FDToqh4a8GXRR9aw_120,246,METROPOLITAN NEWTOWNABBEY,0.8782,2,False,
KjBroZnv7fUneQ2kFVrB9w_060_box0.jpg,KjBroZnv7fUneQ2kFVrB9w_060,166,ANTRIM,0.8782,1,False,
